child;parent
106595;119352
106596;119353
106597;119354
106598;119355
106599;119356
106600;119357
106601;119358
106602;119359
106603;119360
106604;119361
106605;119362
106606;119363
106607;119364
106608;119365
106609;119366
106610;119367
106611;119368
106612;119369
106613;119370
106614;119371
106615;119372
106616;119373
106617;119374
106618;119375
106619;119376
106620;119377
106621;119378
106622;119379
106623;119380
106624;119381
106625;119382
106626;119383
106627;119384
106628;119385
106629;119386
106630;119387
106631;119388
106632;119389
106633;119390
106634;119391
106635;119392
106636;119393
106637;119394
106638;119395
106639;119396
106640;119397
106641;119398
106642;119399
106643;119400
106644;119401
106645;119402
106646;119403
106647;119404
106648;119405
106649;119406
106650;119407
106651;119408
106652;119409
106653;119410
106654;119411
106655;119412
106656;119413
106657;119414
106658;119415
106659;119416
106660;119417
106661;119418
106662;119419
106663;119420
106664;119421
106665;119422
106666;119423
106667;119424
106668;119425
106669;119426
106670;119427
106671;119428
106672;119429
106673;119430
106674;119431
106675;119432
106676;119433
106677;119434
106678;119435
106679;119436
106680;119437
106681;119438
106682;119439
106683;119440
106684;119441
106685;119442
106686;119443
106687;119444
106688;119445
106689;119446
106690;119447
106691;119448
106692;119449
106693;119450
106694;119451
106695;119452
106696;119453
106697;119454
106698;119455
106699;119456
106700;119457
106701;119458
106702;119459
106703;119460
106704;119461
106705;119462
106706;119463
106707;119464
106708;119465
106709;119466
106710;119467
106711;119468
106712;119469
106713;119470
106714;119471
106715;119472
106716;119473
106717;119473
106718;119474
106719;119475
106720;119476
106721;119477
106722;119478
106723;119478
106724;119479
106725;119480
106726;119480
106727;119480
106728;119481
106729;119482
106730;119483
106731;119484
106732;119485
106733;119486
106734;119487
106735;119487
106736;119487
106737;119487
106738;119488
106739;119488
106740;119489
106741;119490
106742;119491
106743;119491
106744;119492
106745;119492
106746;119492
106747;119492
106748;119493
106749;119494
106750;119494
106751;119495
106752;119496
106753;119497
106754;119498
106755;119498
106756;119499
106757;119500
106758;119500
106759;119501
106760;119501
106761;119501
106762;119502
106763;119502
106764;119502
106765;119503
106766;119504
106767;119504
106768;119504
106769;119505
106770;119506
106771;119507
106772;119507
106773;119508
106774;119509
106775;119509
106776;119509
106777;119509
106778;119509
106779;119509
106780;119509
106781;119510
106782;119510
106783;119510
106784;119510
106785;119511
106786;119511
106787;119511
106788;119511
106789;119511
106790;119511
106791;119512
106792;119512
106793;119512
106794;119512
106795;119513
106796;119514
106797;119514
106798;119514
106799;119515
106800;119516
106801;119516
106802;119516
106803;119517
106804;119518
106805;119519
106806;119520
106807;119521
106808;119521
106809;119522
106810;119523
106811;119524
106812;119524
106813;119524
106814;119525
106815;119525
106816;119526
106817;119527
106818;119528
106819;119529
106820;119530
106821;119530
106822;119531
106823;119532
106824;119533
106825;119534
106826;119535
106827;119535
106828;119535
106829;119536
106830;119537
106831;119538
106832;119538
106833;119539
106834;119539
106835;119539
106836;119540
106837;119540
106838;119541
106839;119542
106840;119542
106841;119543
106842;119544
106843;119545
106844;119546
106845;119547
106846;119548
106847;119549
106848;119550
106849;119551
106850;119551
106851;119551
106852;119552
106853;119553
106854;119554
106855;119555
106856;119555
106857;119555
106858;119555
106859;119555
106860;119556
106861;119556
106862;119556
106863;119557
106864;119557
106865;119557
106866;119557
106867;119557
106868;119557
106869;119558
106870;119558
106871;119558
106872;119558
106873;119559
106874;119559
106875;119560
106876;119560
106877;119561
106878;119562
106879;119563
106880;119564
106881;119564
106882;119564
106883;119565
106884;119565
106885;119565
106886;119565
106887;119566
106888;119567
106889;119567
106890;119568
106891;119569
106892;119570
106893;119571
106894;119571
106895;119572
106896;119572
106897;119572
106898;119572
106899;119573
106900;119574
106901;119574
106902;119574
106903;119575
106904;119576
106905;119576
106906;119576
106907;119577
106908;119577
106909;119577
106910;119578
106911;119579
106912;119579
106913;119579
106914;119580
106915;119580
106916;119580
106917;119581
106918;119581
106919;119582
106920;119583
106921;119583
106922;119583
106923;119584
106924;119585
106925;119585
106926;119586
106927;119587
106928;119588
106929;119588
106930;119588
106931;119588
106932;119588
106933;119589
106934;119590
106935;119590
106936;119591
106937;119592
106938;119592
106939;119592
106940;119593
106941;119593
106942;119593
106943;119594
106944;119595
106945;119596
106946;119597
106947;119598
106948;119599
106949;119600
106950;119600
106951;119601
106952;119602
106953;119602
106954;119603
106955;119604
106956;119604
106957;119605
106958;119606
106959;119607
106960;119608
106961;119609
106962;119610
106963;119611
106964;119612
106965;119613
106966;119614
106967;119615
106968;119616
106969;119616
106970;119617
106971;119618
106972;119619
106973;119620
106974;119620
106975;119621
106976;119622
106977;119623
106978;119624
106979;119625
106980;119625
106981;119625
106982;119625
106983;119626
106984;119627
106985;119627
106986;119627
106987;119628
106988;119629
106989;119630
106990;119630
106991;119631
106992;119632
106993;119633
106994;119634
106995;119635
106996;119636
106997;119637
106998;119637
106999;119638
107000;119639
107001;119640
107002;119641
107003;119642
107004;119642
107005;119643
107006;119644
107007;119644
107008;119644
107009;119645
107010;119646
107011;119647
107012;119648
107013;119649
107014;119649
107015;119650
107016;119651
107017;119652
107018;119653
107019;119654
107020;119655
107021;119656
107022;119657
107023;119658
107024;119658
107025;119658
107026;119659
107027;119659
107028;119659
107029;119660
107030;119661
107031;119661
107032;119662
107033;119662
107034;119663
107035;119663
107036;119664
107037;119664
107038;119664
107039;119665
107040;119666
107041;119667
107042;119668
107043;119669
107044;119669
107045;119670
107046;119671
107047;119672
107048;119673
107049;119674
107050;119675
107051;119676
107052;119677
107053;119678
107054;119679
107055;119680
107056;119681
107057;119682
107058;119683
107059;119684
107060;119685
107061;119686
107062;119686
107063;119686
107064;119686
107065;119687
107066;119688
107067;119689
107068;119690
107069;119690
107070;119691
107071;119692
107072;119693
107073;119694
107074;119695
107075;119695
107076;119695
107077;119695
107078;119696
107079;119696
107080;119696
107081;119696
107082;119696
107083;119697
107084;119697
107085;119697
107086;119698
107087;119699
107088;119699
107089;119700
107090;119701
107091;119702
107092;119702
107093;119702
107094;119702
107095;119703
107096;119703
107097;119704
107098;119705
107099;119706
107100;119707
107101;119708
107102;119709
107103;119709
107104;119709
107105;119709
107106;119710
107107;119710
107108;119710
107109;119710
107110;119711
107111;119711
107112;119711
107113;119712
107114;119712
107115;119712
107116;119712
107117;119712
107118;119712
107119;119713
107120;119713
107121;119713
107122;119713
107123;119714
107124;119715
107125;119715
107126;119715
107127;119715
107128;119715
107129;119716
107130;119717
107131;119718
107132;119719
107133;119720
107134;119721
107135;119721
107136;119722
107137;119723
107138;119724
107139;119725
107140;119726
107141;119727
107142;119728
107143;119729
107144;119730
107145;119731
107146;119732
107147;119732
107148;119733
107149;119734
107150;119735
107151;119736
107152;119736
107153;119737
107154;119738
107155;119739
107156;119739
107157;119740
107158;119740
107159;119740
107160;119740
107161;119740
107162;119740
107163;119741
107164;119742
107165;119743
107166;119744
107167;119745
107168;119746
107169;119747
107170;119747
107171;119747
107172;119748
107173;119749
107174;119750
107175;119750
107176;119750
107177;119751
107178;119752
107179;119753
107180;119753
107181;119754
107182;119755
107183;119756
107184;119756
107185;119756
107186;119757
107187;119757
107188;119757
107189;119757
107190;119757
107191;119758
107192;119758
107193;119758
107194;119759
107195;119759
107196;119759
107197;119760
107198;119760
107199;119760
107200;119760
107201;119760
107202;119761
107203;119761
107204;119762
107205;119763
107206;119763
107207;119763
107208;119763
107209;119763
107210;119763
107211;119764
107212;119764
107213;119765
107214;119766
107215;119767
107216;119767
107217;119768
107218;119769
107219;119770
107220;119771
107221;119772
107222;119772
107223;119773
107224;119774
107225;119775
107226;119776
107227;119777
107228;119778
107229;119779
107230;119780
107231;119780
107232;119780
107233;119781
107234;119782
107235;119783
107236;119783
107237;119784
107238;119785
107239;119786
107240;119786
107241;119786
107242;119786
107243;119787
107244;119787
107245;119787
107246;119787
107247;119788
107248;119788
107249;119789
107250;119789
107251;119790
107252;119790
107253;119791
107254;119792
107255;119793
107256;119794
107257;119794
107258;119794
107259;119795
107260;119796
107261;119797
107262;119798
107263;119799
107264;119799
107265;119799
107266;119800
107267;119800
107268;119801
107269;119802
107270;119803
107271;119804
107272;119805
107273;119806
107274;119807
107275;119808
107276;119809
107277;119810
107278;119811
107279;119811
107280;119812
107281;119812
107282;119812
107283;119813
107284;119814
107285;119814
107286;119814
107287;119815
107288;119816
107289;119816
107290;119817
107291;119817
107292;119817
107293;119818
107294;119818
107295;119819
107296;119819
107297;119819
107298;119819
107299;119819
107300;119820
107301;119820
107302;119821
107303;119822
107304;119823
107305;119824
107306;119824
107307;119825
107308;119826
107309;119827
107310;119828
107311;119829
107312;119829
107313;119829
107314;119829
107315;119829
107316;119829
107317;119829
107318;119830
107319;119830
107320;119831
107321;119832
107322;119833
107323;119834
107324;119834
107325;119834
107326;119835
107327;119836
107328;119837
107329;119837
107330;119838
107331;119838
107332;119839
107333;119840
107334;119840
107335;119840
107336;119841
107337;119841
107338;119841
107339;119842
107340;119843
107341;119844
107342;119845
107343;119846
107344;119846
107345;119846
107346;119846
107347;119846
107348;119846
107349;119847
107350;119848
107351;119849
107352;119850
107353;119851
107354;119851
107355;119852
107356;119853
107357;119854
107358;119855
107359;119856
107360;119857
107361;119857
107362;119858
107363;119859
107364;119860
107365;119860
107366;119860
107367;119861
107368;119862
107369;119863
107370;119864
107371;119865
107372;119866
107373;119866
107374;119867
107375;119868
107376;119868
107377;119868
107378;119869
107379;119869
107380;119870
107381;119871
107382;119872
107383;119873
107384;119873
107385;119873
107386;119873
107387;119873
107388;119874
107389;119875
107390;119876
107391;119876
107392;119877
107393;119878
107394;119879
107395;119880
107396;119881
107397;119882
107398;119883
107399;119884
107400;119884
107401;119884
107402;119885
107403;119886
107404;119886
107405;119887
107406;119888
107407;119888
107408;119888
107409;119889
107410;119890
107411;119891
107412;119891
107413;119892
107414;119892
107415;119892
107416;119892
107417;119892
107418;119893
107419;119893
107420;119893
107421;119894
107422;119895
107423;119895
107424;119896
107425;119896
107426;119897
107427;119898
107428;119899
107429;119900
107430;119901
107431;119902
107432;119903
107433;119904
107434;119905
107435;119906
107436;119907
107437;119907
107438;119907
107439;119908
107440;119909
107441;119909
107442;119910
107443;119910
107444;119910
107445;119910
107446;119911
107447;119912
107448;119912
107449;119913
107450;119913
107451;119914
107452;119915
107453;119916
107454;119917
107455;119918
107456;119918
107457;119919
107458;119919
107459;119920
107460;119921
107461;119922
107462;119923
107463;119924
107464;119925
107465;119925
107466;119926
107467;119926
107468;119926
107469;119926
107470;119927
107471;119928
107472;119929
107473;119929
107474;119930
107475;119930
107476;119931
107477;119932
